Amount,Sender_Balance,Receiver_Balance,Tx_Freq,Hop_Count,Time_Delta,Is_Mixing,Network_Centrality,Label
30135.593693731575,755525.9946501128,678218.9803110159,46.325627424871115,5,84.4216071265236,0,0.6685501951021294,1
49906.52449503203,903389.9761835433,116474.37901236767,6.9944946231761005,11,1076.9310987431775,0,0.17776451813553718,0
5049.752551128772,500768.33289384027,610125.67593969,0.1599979244348848,7,542.6118514707553,1,0.9593575487599962,0
41063.29833133656,753378.1792615347,31938.414132172577,13.180126822317368,2,734.2059329317223,0,0.23426771769941834,0
5949.624200784707,796813.8343230714,341570.74395849096,25.332400856354237,4,39.9863234478091,0,0.6595254941505401,0
33499.00179963384,946384.5854960207,172015.98838108967,8.390964497934267,9,434.7734987256354,0,0.6763512920349489,0
32161.448576920266,713096.7030526743,561206.4918540748,38.66968888777275,7,1205.5195514248412,0,0.3548975300499062,0
45136.819571211854,892615.7993848791,191092.81639048492,10.487861261681564,5,1373.3360915821995,0,0.5765658495339624,0
5706.141227888814,95038.10019996185,789144.020814126,47.71873148146821,12,792.6345252938785,0,0.25740401170713534,0
15779.068859434072,126096.5939080787,121146.0935841846,35.48959971112293,11,1417.9876677376183,0,0.4646032363975693,0
4548.080220130739,158346.18951034252,757829.0115674195,42.770544341003315,7,141.09592765385872,0,0.0665143023552428,0
20375.092456963648,144813.07204343853,98908.68349586324,27.410985828525053,12,1252.4176738871145,0,0.26228187076139164,0
45580.54274613667,87518.81240134385,442393.96960378607,27.669984882716165,8,1086.2412446643716,0,0.3559447517303652,0
39078.34232158219,122573.78578626776,698534.2625171221,48.73930019425864,2,165.15948355201593,0,0.05208744662102638,1
36147.7760212615,995910.284867327,161468.00694475017,5.856276468582794,14,1005.0196570750342,0,0.20115959296414365,0
26656.044968086473,272185.029550456,752344.0263591392,29.042829333582503,10,933.5038572678734,0,0.5863145597795676,0
44175.45225935279,478048.1071451963,953411.2030118918,3.403600365561199,4,1363.4372889773044,1,0.37796785794190957,1
22477.595494084006,821615.36953545,373401.2942719712,49.51026634800492,13,328.1779453547194,1,0.5407673155805361,1
7492.786498360906,118304.67408788492,180.30276088087936,31.53808698064643,1,474.46385062256184,0,0.5707720256984039,0
41880.88530380775,317365.0063087737,476829.60191179725,4.1425506406078725,2,275.02243784768274,0,0.37028906675672235,0
13989.120019305825,159286.02021759597,902441.1158267009,14.302065798878589,2,1341.1025328783576,0,0.8104312149647546,0
2691.1407158121588,62556.11602740674,665005.9697858924,44.55183109832223,10,1238.4888681165944,0,0.24356250420637604,0
6310.641153132881,960753.3806305084,703286.1009654728,4.075476596869077,3,400.3041412136746,0,0.5832453559461777,0
30456.85522054547,858357.8360182031,792466.8341769847,13.70697415415999,10,1238.9678412942028,1,0.08019901083627179,0
30358.027376419413,879297.9948702578,908203.704554204,25.24696616189246,2,1383.6753933617101,1,0.22023025711951327,1
13016.556722390904,868680.1331323773,124803.98304683327,49.12876868261438,4,183.92172104930637,0,0.06142390667770947,0
36361.7355958195,154566.8342254617,590209.5342892003,10.414906979850963,6,1371.5205122849159,0,0.2114502944589759,0
38684.27136842272,784996.8962341056,889732.1037252662,39.618466883380094,6,1276.5420981745128,0,0.4606468203941322,1
46025.926280419575,727871.2017672849,775889.0540771561,17.14309454221339,8,1298.9418046602884,0,0.5505768227293184,0
29251.025558925066,925415.3604245823,248941.8421152283,0.46316067063416066,9,83.99754929112322,0,0.2214621592625604,0
38973.373973737165,219322.2722631667,874606.351013425,39.10874651513539,1,1352.2381040369746,0,0.9601338903405396,1
37657.45299178397,414044.38687565445,294103.4816531622,24.49250100235993,9,1432.3417516921695,0,0.8160812998653361,0
12897.874332874972,294928.51271388074,410886.3736185189,23.995491452710304,7,1025.9740221064055,0,0.7191654007904785,0
15518.19413760359,257917.8183168003,185640.26014275348,33.682933196725855,13,1205.1792995644034,0,0.7927688473904441,0
23929.334963686044,652381.6875228379,885226.6510924798,32.5290495856064,1,700.967057701479,0,0.8789457144457838,0
961.7579867871323,163943.34979743906,93014.54991468471,32.81367936203918,6,139.79986227495482,0,0.3435107994835057,0
14876.9146801546,464807.11963317957,994108.8870662766,16.281306468882118,11,681.3023314838418,0,0.4192351456134028,0
23699.404838478455,646640.4474267972,328680.5086928568,29.023831228557146,2,1295.6799777963088,0,0.7750373070443676,0
5412.384071104375,130303.06707004269,710808.7665125455,43.88452876168941,11,640.8525557509206,0,0.7036219503648754,0
6322.531629878521,256980.13733773783,128726.29159650794,44.6548378790264,2,487.84346888883994,0,0.27503822585534576,0
23167.204419509682,967366.0579043314,487863.0378984047,20.24149137742676,13,913.9870915801345,0,0.5589568405491947,0
36550.9419289807,795429.3316705847,40132.006835080116,11.659487376710686,4,1395.046595777012,0,0.1172737561774313,0
41689.10905672495,676954.6762873895,878399.5479539927,3.748741805015027,4,817.9717135993478,0,0.2391996261578444,0
27320.23173626238,855969.207101299,446429.35005371296,42.88786671538906,11,767.0107863109686,0,0.49311561940661996,0
23742.701887461088,13968.452138894416,742754.0494951265,8.269859176263484,9,675.8013583443787,0,0.4071642822031961,0
19220.185617303163,6074.434400113904,894514.5543212668,15.850203658330175,2,596.4724619927788,0,0.7039517377620461,0
9655.520131955935,153966.6359756705,68595.26768392298,40.59419291844191,10,602.8321086336858,0,0.48958743469872124,0
7336.634520690092,495257.11941777426,511441.1749518679,39.173702504819296,5,1397.8016352652614,0,0.2449750285032779,0
39596.903618573786,569973.7071658531,189541.11515628902,21.72069415928562,7,403.3114010696566,0,0.5751895484159895,0
23255.681544294686,113688.53144206126,69007.02509256772,34.68186153129398,14,687.7563277126237,0,0.12068148083863584,0
39518.109071532934,72285.61985068004,622033.1107178106,11.930534211225542,1,173.34153081491564,0,0.994523193968014,1
35207.11096467248,828334.1310968812,114096.79151635765,46.49442637992357,5,679.4828395236264,0,0.7990705325623276,1
9702.856760025108,464468.4814730584,491935.1256644654,47.58445780341986,6,484.4976333910499,0,0.1530248334516674,0
25520.260137919176,992494.425788923,196918.44614339914,47.107351941484445,5,697.6085733357661,0,0.7250872277615088,0
22206.391354829808,229346.65911301566,197721.37598255236,31.152125783107802,4,623.7906669336496,0,0.5637398761166493,0
21199.43656947393,647201.1120998281,522994.2744650167,3.5742560148378733,10,1282.2427266893405,0,0.7304713454289058,0
27133.126749698655,804388.1655310055,555389.677794385,30.674749631635407,5,875.5372318629609,0,0.3372751556339616,0
49104.27423476114,872638.1560127496,3479.315147046025,21.090829217561947,13,587.9302499418519,0,0.2630221141640753,0
40646.900877560554,306319.015472593,500769.26126978593,19.75959938635575,13,565.330718457856,0,0.41378290256287076,0
45186.58445720328,193280.38290721618,669750.2647704778,1.3997811843789176,13,76.7337610388145,0,0.804165721481785,0
1491.6827629701168,226094.57331930537,678511.7736674766,43.7023205053814,12,334.1592897993422,0,0.9489091163387243,0
7025.414975957372,666742.7695365171,849880.1239919467,42.88558441937976,2,1278.691993888665,0,0.9718220289669273,0
4247.335374625929,522329.8381721884,895300.410162916,16.19270476662871,11,533.9379269557486,0,0.757212808186773,0
13168.917943213179,598991.3826294786,622861.4549332709,48.882115275392046,2,1379.6496833188035,0,0.9118594061205918,0
22100.205673412856,20528.617981786847,481832.0179804212,6.788913514604477,8,236.0272797605233,0,0.10967129816103882,0
32106.241850317918,390973.20907040226,204106.6117036543,41.75899365360996,14,206.69468156392608,0,0.5416538527778348,0
25046.555001667235,310148.466085014,126761.24373105713,31.08901084733263,1,1261.8651987818819,0,0.11554345429208945,0
45160.163906507856,863781.2907445047,609099.6669829915,24.287489963256427,4,745.8430116456807,0,0.7395565042876279,1
46993.39938510425,776258.6892496911,946583.1262936122,48.17493049539869,4,1227.8770226620222,0,0.3832815897565348,1
8184.412350360971,429571.8643596934,278214.9105241507,29.152546096194403,3,443.5761150561663,0,0.9737573584524598,0
42647.1168840366,630529.5810844596,99453.34568178133,41.68704591374571,1,343.92892324219684,0,0.9202466261201538,1
24091.29297862492,47679.393741796746,423861.5300225094,11.610382447278166,2,907.1579468969288,0,0.07515894086905084,0
22671.940271156043,637251.4507916336,482.5826976515568,1.6123824047333035,2,454.22404745494225,0,0.072226321166588,0
39249.118030743564,97204.99535444439,553574.5157902862,10.559156345488718,6,48.7771773319522,0,0.6289320204138156,0
4666.09404715338,714018.7809190119,49479.28976546512,49.41701119733366,7,1296.8415399099033,0,0.6928941086127147,0
44125.831439683134,573838.4485335734,930965.6030964439,28.066300280968754,8,1181.3818976471134,0,0.5242654115263723,0
33546.459093835256,300493.2426422062,869932.9920340093,42.09430408576287,12,757.1919119496692,0,0.23612085684286654,0
43764.32776682331,370839.99632247555,114901.65987780143,34.24899129936759,13,370.59785921255195,0,0.2474001159889625,0
49723.934109604066,90091.58243315607,146896.53416144455,7.722171263210181,4,470.96929152008033,0,0.08030198496077445,0
25905.042573339095,322788.4704146599,953447.4879229035,5.684045780111763,3,49.62251647964184,0,0.9938611982000228,0
4672.17727346736,966842.9102962225,813552.6897143451,24.269091457567665,5,181.22238053870777,0,0.49464200242052025,0
8334.527907915017,486184.86261717917,942024.5551467247,47.10534463148516,14,482.98865850748916,1,0.6667849362741873,0
16187.675945289953,474240.9220518462,334501.4206311349,6.652751597515405,9,1191.1339143670077,0,0.7941400686731812,0
5186.611577314131,629228.7889895489,110957.22948722208,25.09592747591648,14,1121.8370859069626,0,0.4456387868041217,0
40768.937888627115,484443.8097364806,615386.8679799862,37.98986078350235,1,591.8463736587732,1,0.9888608677136053,1
14850.423873128097,355509.09976297687,966705.1875876925,3.947676943811007,1,1246.0736926870388,0,0.5360277305739336,0
48794.550539113065,139521.574068726,129963.59675475433,20.34891130569359,11,808.7112052196273,0,0.3885593653373671,0
35132.54568227346,630315.2381667957,818894.7617783537,26.800597422642237,7,1330.8637420354685,0,0.15675344864352836,0
8679.784209075326,748922.4227793438,359612.88714146556,5.481387169938317,4,32.535802496393615,0,0.3720567194312798,0
23807.371920727575,923102.6529824208,115508.33842333918,32.808551121044275,10,1244.0109198608907,0,0.42951273592201156,0
23349.542239449722,3013.8565718731415,459037.2167691981,36.93791991519701,2,1019.7982023028475,0,0.8231290158540193,0
24630.657800098357,66660.41121398914,488733.3849048526,31.97432421913029,11,487.5508922203884,0,0.6590855246382284,0
26789.20162044035,899405.6619763349,9083.428343416355,3.707699541343307,3,1005.309710274983,0,0.78940980354809,0
1568.3423850633658,631155.5395195846,474450.00410988636,0.327397907473026,3,1010.8381560960092,0,0.4110144423054546,0
34318.19327592374,957910.2764321557,647478.0789609508,39.92648209633599,4,868.0008671123109,0,0.22770052902996774,0
24364.71684666928,430844.59412206954,764661.6454659948,24.498240308531233,11,1311.31574498453,0,0.04502486391333582,0
39550.36028944626,416687.17024970736,98557.46448404613,28.259360607390793,8,1293.3471281467862,0,0.8674312770188656,0
40769.325167288924,344264.5793973717,876537.8085283419,45.348779928578395,14,330.69077126028316,1,0.4019438205442082,1
11534.450748365954,142818.92386971618,167745.88875054862,27.9582098761611,8,339.68441553680697,0,0.2758915862842847,0
2430.6630918746223,378632.9089477688,658287.0106585164,12.67885080885941,1,661.3009871564013,0,0.5109522735107943,0
35164.66046705501,14648.540193637928,552632.5005934484,22.380449963666454,10,976.2641959280987,0,0.6276791741750452,0
48888.36179530908,509313.2848736548,880008.597397234,24.24094051097258,6,1089.9601125432448,0,0.46049351162851904,1
22338.432749179243,847210.2071182453,38645.233387306296,34.08619284880916,8,1424.4923685443005,0,0.1878397023118532,0
12988.044351583852,321196.7536906147,191562.6260697798,17.587966000065684,12,377.04828821151045,0,0.7867479640655668,0
7842.028010228213,94640.15652135693,121965.760715122,41.988733282731324,13,774.3374096705138,1,0.0618620330813594,0
14379.405413555347,973761.3233539568,327551.18328818324,26.789257415682897,8,299.3257408355718,0,0.27496035153965737,0
16402.698373058774,128977.60888102582,338848.47175631084,27.285791883588175,6,1229.2164623872407,0,0.5082972691814093,0
21199.498424288882,528697.4967794993,88612.46365397656,37.99269762699063,8,537.7970094584678,0,0.07707755479260647,0
32773.80208949718,809185.6872541197,514324.956075059,4.101288234891531,8,1377.3438918222462,0,0.3610504854859722,0
13665.421173450552,252345.2073952678,116243.14430347549,44.40497044729372,7,1038.5854887769246,0,0.8157541617277337,0
2558.328405799112,841489.539895631,74350.29716896823,9.722664263468673,4,1071.4631811402849,1,0.17714457966046326,0
18670.197792520252,557025.1407068215,33172.131964563036,16.63973128687993,14,94.73203552554713,0,0.8762353693190466,0
42782.9245117922,331935.67988111783,929141.8960275175,4.583311847246224,5,839.3151239356429,0,0.30438226436788696,0
24922.59202748567,865689.2161306026,396738.7790879301,23.554709110324083,2,63.5253506369877,0,0.6665626946334582,0
48239.54004969304,622000.1533129509,283686.32860389695,16.90965992505712,11,108.59902121497964,0,0.5101803371492415,0
25186.0403391257,615384.4265877504,482274.0392108886,10.804436158023472,5,1367.5469318062892,0,0.9690632293377538,0
13802.181857923171,504009.717136523,157690.9804767046,8.830517639037444,3,94.88371790594279,0,0.4132845155901259,0
9673.766722288277,274737.4871337327,406157.62437268376,6.99049017560997,1,1347.6177120231082,0,0.22487730718776944,0
34729.27959431096,304860.44612174446,190545.64030621512,3.175126285627572,13,366.04036316191775,0,0.3108323739044805,0
26823.700476014044,88079.07285943061,304392.760001557,10.764020194603201,11,28.326811936507905,1,0.7737113295435659,0
30203.90646048212,243723.7061827452,924215.8179645145,0.19863788819516892,10,1398.543981662492,0,0.7038548433527873,0
37758.788198813214,277825.0860402323,148699.0381972846,4.0971104584066,6,667.7044941004319,0,0.6122222327771513,0
36297.914178602,58701.49263146451,473844.88149769156,48.33574371473921,10,457.7725694428331,0,0.832062794596609,1
2177.7313754096667,110314.73667912306,660859.1859562886,20.09375320122374,10,575.7181095122135,0,0.7245636864640547,0
40130.56954569846,270252.98853770376,917997.1898573649,45.91747145462436,8,1334.153888975088,0,0.061559621916175145,0
26639.838319515053,677252.5231196905,923010.8371392157,19.979189009698228,13,363.5962024243554,0,0.20388030001594026,0
19591.509455430485,184234.9910312261,247258.8768357451,38.95422573621071,13,1337.3473474993964,0,0.5243709971799014,0
26880.59611914084,521849.59988786705,943154.7408962924,34.965602988456,13,117.39380557305051,0,0.26493012391182735,0
30626.447908381677,507903.26549552876,331389.3469173298,8.11058151014018,14,134.5370825895396,0,0.6912887633325384,0
7483.820430591111,834038.0796236563,894921.3769913015,23.401138563162593,10,711.84020232197,1,0.3516945207640815,0
20876.595612368987,609163.8053915898,93203.8285952883,6.08207203748094,1,482.175364156367,0,0.5468232061751175,0
16785.95464730731,916999.0786938409,198350.5383758216,20.30061300640058,13,29.341908013105158,0,0.9184048927215319,0
17526.94315145374,628101.3693154017,78997.63978471763,14.125264253044273,10,781.6599254519423,0,0.1318941222317096,0
4575.833570981338,25515.637799250257,299026.90850116574,30.86465553164529,10,395.7414023795246,0,0.3322479588041066,0
8000.575965131518,381492.07189500646,873852.9710437622,37.240153018457136,1,767.6265979432907,0,0.7641421019949605,0
8099.985058635207,699047.9760561127,159269.820423959,45.68976506554166,1,849.4486316281169,0,0.05622681850801314,0
18667.504913650173,475121.89441949414,224846.49454791227,2.3953523953044953,11,294.2795682750255,0,0.4652751918305793,0
44725.63232829083,419397.86982158077,216185.86415283548,37.15806565663652,9,1178.7325282343654,0,0.3901325151460038,0
10309.308322327925,671545.6308958614,274698.22906873556,6.361143010931514,14,703.1696318727965,0,0.810396173052913,0
20815.46345866348,285732.8796515979,18680.780325331936,43.42050590142455,12,1048.9659648436832,1,0.15005647598089267,1
15587.354670803903,908978.0316918369,423847.45452104165,32.47831961971547,8,857.6802847608902,0,0.9928451863074751,0
39371.29179444139,413143.600990584,976293.1494608552,45.108455692988436,14,803.3000706583139,0,0.9064168539830122,0
2515.8203517175994,631217.8109175328,448084.74033969006,6.483054688329459,7,1158.9572384581968,0,0.3305218010496349,0
9835.20434283916,982333.2665701953,813340.0718529517,24.20385709344543,11,470.58922101061864,0,0.3860591860827708,0
10539.97070231617,785480.2299540284,571429.5151187732,24.63583245649536,2,1001.7654437439604,0,0.17618911128261983,0
49648.21038765843,531623.1587714913,14882.936436948157,37.06244927566571,3,293.3586435885596,0,0.6702052586678768,1
28543.043148135515,859387.5882494352,585507.9129724281,48.49650298580539,5,971.7068444305265,0,0.6519752860066608,1
6956.523636532075,560437.7184691129,946513.5529633145,0.6529294952817732,7,529.1704603240141,0,0.3478373167679455,0
13617.234972435508,441653.43462793913,553510.5579502465,32.51697716442414,12,22.717626807589095,0,0.9543985859812041,0
8399.426485204984,873452.9449979953,527932.91714318,2.041226673268043,1,1269.340242575554,0,0.7610269994172213,0
6238.982435276205,27155.35689094295,670225.4739467417,21.10911797467529,10,132.01326359480473,0,0.8616648273076046,0
39861.12960011055,407466.13676320884,870887.7242661983,42.465841088498976,6,716.3899314990407,0,0.3177165358082896,1
24792.67390673114,342992.4665692461,564756.3415638693,28.122842085496412,12,1073.9090461317483,0,0.08043664320380528,0
31564.19474107058,714086.3063620819,406436.2749440675,42.488217925722566,7,134.12424720722782,0,0.6353917204931904,0
16569.249837129883,12586.21515381364,37080.12862082255,32.10453362378138,3,671.074976236493,0,0.2662164048502672,0
27689.2173525058,660852.478804474,111065.44450962274,45.277865261576125,3,207.93138196004026,0,0.46558967034838905,1
12885.875935859618,346361.2359245782,648721.3676525207,39.60593705470126,14,1312.6895087955477,1,0.8326642488401536,0
15408.733383662458,97893.37904290462,618938.5631652563,36.21347371228324,2,719.1826071851691,1,0.7388460323335059,1
32615.37483889298,980330.7817355692,239027.44862997317,37.18666491890289,2,666.7312920882788,0,0.5597305253773199,1
7526.00279470232,212228.7378507711,718923.0005505099,28.30569176543825,4,857.4969928679434,0,0.8913848711469923,0
30864.920739781417,349129.9289476336,279665.72278735024,42.466128656785905,9,642.5374906702829,0,0.32941461230712754,0
42613.21847299213,207046.58927937935,304974.22050928936,23.287505102528993,9,1381.4764918766182,1,0.9933737627751262,1
6029.957076776645,661991.1972920222,61397.482481106104,3.29426669873098,3,1039.8183049132565,0,0.06451924159936673,0
44874.08941569325,782516.3140681561,550281.3511644925,37.47401362639896,6,1219.9671251946077,0,0.19833062421432213,1
3981.48955814176,860640.834641581,287695.33510375256,36.91124675097267,14,162.67090485373782,0,0.5879239925472021,0
17451.97225552409,310998.2179441636,818938.8094433158,6.76286553585726,12,1267.6310396457097,0,0.44779503916610597,0
30529.360668747348,524553.3915315162,801466.9791774018,12.495947161455284,4,708.0388363854254,1,0.7658732129246552,1
27975.143858325657,663257.624856191,128442.54671004628,12.25414663222909,13,927.5275824267563,0,0.5635592394774525,0
4828.589713996728,629520.975120391,159993.1768296079,29.61747688974632,10,886.7681992196581,0,0.23654365445377112,0
39947.6692576148,716027.1936158054,320990.4227999212,27.906717461463355,1,907.1170021511588,0,0.48552137879068846,1
48657.93312433119,769727.3036447547,580854.4418968548,5.961058867441372,12,994.5079956693222,0,0.4800849093272439,0
9069.602176296667,97473.35607130392,342514.2819315652,21.947420450474187,6,297.72920290297617,0,0.013742397187442523,0
44757.59718107498,168311.02469166493,350255.94880088116,1.2365871505142068,2,741.4112087093904,1,0.6930184903437018,1
27844.90401116641,734321.049514089,140060.6805132366,7.852852587825882,3,331.5335025398779,1,0.8680497190095163,1
46797.32922455392,476675.5339098696,335598.4491835928,3.453384314313274,1,152.3314695056415,0,0.8632943317880604,1
8812.537061253888,427033.791072572,470406.5632390282,24.69161086715251,4,1018.8614697641929,1,0.9685475691285499,1
39603.14944503943,455440.12507759425,984719.2923547985,3.1199448757170236,3,767.5534598931723,0,0.56341995364238,0
2998.4809565121036,372026.0134313603,837964.8507004083,47.56350319290434,6,88.24588619652425,0,0.030012468592186647,0
44160.9903756683,591067.5125809927,792981.5760229473,31.312605783499407,5,1034.9956054113563,0,0.49341775962892176,1
33711.22951575969,323325.54265537596,559820.6441901459,38.58859060891648,14,305.7695466314854,0,0.908692076912696,0
18519.03664828228,636815.4005908988,360089.8646222629,20.593457734090904,7,764.8646776231685,1,0.1723661784013908,0
9531.43650665753,202637.1155188069,856946.4027118598,47.46547216575428,13,267.3283701701575,0,0.7834125068984914,0
40828.489597374566,757688.9136157564,347429.5673462393,38.74671774615327,5,977.6422170314198,0,0.08007001099803579,0
30166.03365652663,781599.9745742506,592796.0078810025,15.648440689734255,14,141.70632669657311,0,0.8252795078621948,0
18027.18848887059,578520.816224646,257175.73552433526,6.049104881669731,14,823.3332212091609,0,0.6657179820841083,0
22197.35288187779,369323.4627495438,776409.6915263988,22.990719773203267,11,1336.9167746101016,0,0.9681457891147311,0
41328.8673770581,14396.57323686161,514533.12109284266,27.519964914574512,7,1063.2920900243105,0,0.643334479659983,0
16952.97039590982,121532.47245131338,895168.5350819185,26.582399910837758,1,1083.1920189023685,0,0.1036849384601457,0
4490.737578715336,79687.01278866752,568900.1173934636,47.01955129094417,3,1154.8990620266864,0,0.9317750148286805,0
45564.995788451604,10205.025148865898,164304.6769093085,34.72033141756199,11,1419.3152031400373,0,0.3470204418100912,0
19373.31354550515,722219.7719009031,992947.7274494516,23.256967213791796,4,3.3199379624748104,0,0.34670030809259544,0
17425.89168064952,956066.7599363938,501965.9390052949,35.616988325903606,13,787.1919458170861,1,0.6796158847715523,0
10227.93694760821,11168.265298814984,250708.05220181958,17.39101697305311,9,1298.9176583584692,0,0.804560299605016,0
44872.154335704996,112690.60179546397,329283.095581084,39.96368383433273,4,1203.989121136919,0,0.31787128582145385,1
10883.091631054815,860675.8593498713,121234.189772503,44.09645531479819,1,131.0332089575257,0,0.8196226181849108,0
31837.27667138917,688502.2494762415,73940.17274641318,47.35359252422962,13,438.19610502764345,0,0.7371895062423433,0
44039.442930289064,404710.3964963029,450566.2734904374,1.7085264650077037,4,225.95750224096525,1,0.47393466771085924,1
1755.331594014838,992796.5174673154,951873.1195885158,14.471494577408095,10,1241.6080043964307,1,0.8985280458854273,0
41441.29734795679,573621.341789995,122977.62537116707,8.267015535451755,9,847.9208688616765,0,0.5763100909054342,0
20535.865090271825,669599.0127494282,902724.2052240017,33.33873067631226,1,1182.6408969034978,0,0.821221415443806,0
32902.14901750794,653176.3668355127,796734.4325956497,12.774852827219913,7,961.2878541960865,0,0.47637685436280264,0
18626.504115645443,222701.6300888941,806426.4793196936,23.11429727650287,8,682.073372393407,0,0.5834311408207138,0
34778.85765481122,488124.40977749217,709953.3519622555,39.269666001516036,8,1391.6985796098716,0,0.5709838024604862,0
12722.20277873938,216411.29855032547,591835.672325236,42.542100153960995,5,1201.4171134817213,0,0.3150812543164063,0
1106.3078163454597,509464.5302076236,121387.40663851521,30.23662656511269,9,1218.6424726837276,0,0.6616431784051436,0
47389.8978642498,30781.21880860618,575652.7125136622,22.565764687697126,11,1404.2116917535395,0,0.7272749780751339,0
828.224524363738,381959.17685169243,351977.60780567833,3.177377756051991,11,214.71003946162315,1,0.24121347090991285,0
41206.72348877902,372210.0728884685,105304.36164681279,36.86714227357579,4,1244.1028078248623,0,0.8421354186831272,1
8465.188290190465,291630.62185182475,803827.9616662696,35.548781073242495,7,1065.004116806696,0,0.9295537383722126,0
19617.089227815373,79228.94216523712,546548.6271352879,11.795825011449384,2,69.0150619697451,0,0.5004216523753826,0
41126.393901537725,770967.060262436,744955.2795002246,36.45783929660875,4,141.77470311711855,0,0.41371991319494017,1
10304.548194114144,420454.86428803205,479510.0852574875,11.559345655905535,7,1358.3160010919214,0,0.8566861130971755,0
43286.72320019654,813973.1787612436,551717.1945650801,33.751769906580705,7,446.9377247148948,0,0.238688346779227,0
24892.96936570405,835727.2379215589,712343.2111749485,7.366674864969375,2,218.99476434750846,0,0.776366579412954,0
18314.011601236656,213597.38990178966,246946.87263778393,45.614869443598444,8,1313.0138470408847,0,0.33013535319552134,0
33125.26295934944,421330.1137988239,847048.4874909826,19.90239563630117,11,1141.2350740056588,0,0.37007834862470557,0
17076.072201828065,720974.0052090354,420948.34738019883,30.14814650094576,11,737.2860618644123,0,0.6327592294211867,0
17370.945066227887,499496.1536748965,708489.3495041372,10.334396943749235,13,1001.7955074831659,0,0.39766358471462826,0
36678.984283005775,855068.230402971,326080.1841781086,42.61434999338452,8,1438.0228298922177,1,0.36243541159498593,1
15498.512904710002,571569.0077134065,702474.805068327,48.411950359594854,3,333.44183658393894,0,0.40453092690586134,0
10046.62469123771,629580.9678585666,43521.19000011101,15.25430779432923,11,400.7755979430692,0,0.4566352219647909,0
40384.22993854864,787023.4645447052,929261.831309785,10.21986234245642,6,278.56730838927626,0,0.6901598082797266,0
40270.497976024315,122222.10762851126,786894.7095069553,26.83914145515203,1,397.83117330811007,0,0.7259293411006008,1
24884.309328306394,584248.2379180547,664805.5653669036,47.898245897471256,5,155.138834580977,0,0.3329734680991715,0
26337.514251986126,85429.8687641476,323882.1442533999,38.16007474148246,10,1212.147154385728,0,0.05367258368385819,0
34806.870522124256,260551.12353703857,842587.5314531733,49.18748246588857,1,234.4389299592005,0,0.4521186316993234,1
25468.62184520405,212571.7064245788,767685.9533132673,43.77418805114875,14,550.8862436988028,0,0.18521739894624112,0
20857.827548871934,567076.0906618405,453084.48560352944,34.323412954204976,1,824.7527624109592,0,0.42530690359451084,0
49744.76072290432,843902.3783904528,197449.83439546492,9.23110928592753,8,1234.9145648131787,0,0.36717950459770776,0
7390.544988349421,132809.60955051592,175514.00573582898,44.02688097963062,12,185.27782920929351,0,0.07662174747491768,0
29640.471682200634,768396.5276470849,488195.9050396898,30.303589170087275,5,930.9115437982351,0,0.046298364598293285,0
44294.29267352226,143066.12542274888,783408.0952771355,22.58316823058196,4,1183.6600499363306,0,0.7325977896579087,1
34363.879908643925,189671.7128484269,714465.2286867672,25.02604617509665,11,1256.2714161885945,0,0.058645479850141236,0
44047.35572142104,916940.1972550658,493564.2870407276,48.19577512674039,8,1324.1367865122156,0,0.8559950532877701,1
16823.372670530083,9729.155506654652,204427.2465538839,0.553186987002513,3,106.64941297421558,0,0.3514781265011082,0
13606.928883249358,197144.04123353868,239230.48653897937,37.50975469436154,6,670.5317136761347,0,0.6487783470372145,0
42565.10662123621,215556.09127841835,57637.47201546876,38.10485530394353,14,628.4541071271315,0,0.7851884000675389,0
19711.78766351117,281880.56338097656,176796.13267032136,4.766601788741864,7,4.5806755062542415,1,0.8235721003445615,0
35487.01932963499,363411.70709443616,12759.320780179383,48.31146204652858,2,1047.1532629205337,0,0.1395256323106061,1
7395.951434921572,103178.01183873221,674494.7606835383,24.777094103564227,7,1098.934897531992,0,0.4379235000160008,0
37794.34788757997,468454.2798830339,588239.551787682,35.76208819244101,14,314.41996391850176,0,0.5032479503143564,0
27453.64262475322,399350.36736388906,987956.3356508939,21.32409130297024,11,1236.2262887374743,0,0.2909290495574893,0
13437.89587912394,624933.8109152496,762773.0871020663,15.83430101336662,1,455.56046128295964,0,0.12176143559320318,0
24730.253158305663,867517.6340687013,246240.51952901448,28.499013782766003,7,448.3663042057527,0,0.8433673972123196,0
34850.211855726775,297720.26013589057,707892.3165554715,44.60609274809612,12,805.0537705812255,0,0.3593876644220555,0
604.2015782807101,546487.7742595945,12171.753442752897,32.00818362765253,1,313.2483689811262,0,0.30662834235989755,0
31876.978270118332,371377.37014018476,986157.6386901741,32.65222496348207,9,1084.1156449526488,1,0.7005558973854442,1
27084.12300588099,40250.28108832973,614435.3078182576,15.830943126748414,13,375.17812463544914,0,0.12586533830878754,0
11022.105525659163,821075.3641270929,119670.16337828596,11.708347591132023,14,834.7491649841865,0,0.5190142538450153,0
37651.52388807008,634216.4399919384,498519.21314316406,31.401543266420124,10,351.88968854433693,0,0.8619706487930976,0
15180.014621813725,2172.270375283003,940614.347643165,7.2977223589080875,14,494.5604780595166,1,0.4966578605870213,0
13850.277968012773,249571.94020261665,849700.0650611469,22.323388554505748,5,1343.7085069395487,1,0.9465772054947632,1
